                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0974,                 2.1236,                 1.2796,                 0.9195,                0.51656,                0.85355,                0.61155,                0.87955,                 2.6439,                  1.121,             0.00054104,             0.00054104,             0.00054104
                      2,                0.93042,                  1.242,                 1.1029,                0.97766,                0.84284,                0.94585,                0.68864,                0.93904,                  1.757,                 1.1846,              0.0010931,              0.0010931,              0.0010931
                      3,                0.92563,                 1.1078,                 1.1119,                0.91797,                0.79694,                0.92875,                0.63768,                  1.209,                 1.7851,                 1.3292,              0.0016415,              0.0016415,              0.0016415
                      4,                0.89265,                 1.0044,                 1.0838,                0.54749,                0.87773,                0.85884,                  0.627,                0.83261,                 2.4712,                 1.0763,              0.0016505,              0.0016505,              0.0016505
                      5,                0.82564,                 0.8286,                 1.0505,                0.93177,                  0.933,                0.97448,                0.72755,                0.78533,                0.88306,                 1.0475,              0.0016505,              0.0016505,              0.0016505
                      6,                0.81854,                0.72146,                 1.0235,                0.99836,                0.98477,                  0.995,                0.76283,                0.77079,                0.83096,                 1.0271,               0.001645,               0.001645,               0.001645
                      7,                0.78229,                0.65323,                 1.0256,                0.98953,                0.89445,                0.95824,                0.74869,                0.80377,                 1.0522,                 1.0426,              0.0016395,              0.0016395,              0.0016395
                      8,                0.75349,                0.60505,                0.99925,                0.99713,                      1,                  0.995,                0.81566,                0.62545,                0.54242,                0.94641,               0.001634,               0.001634,               0.001634
                      9,                0.78263,                0.57873,                 1.0205,                0.98192,                0.99059,                0.99496,                0.80138,                0.68378,                0.53776,                0.97002,              0.0016285,              0.0016285,              0.0016285
                     10,                0.73228,                0.54353,                0.99838,                0.99144,                      1,                  0.995,                0.81463,                 0.6313,                0.52152,                0.94698,               0.001623,               0.001623,               0.001623
                     11,                0.72386,                 0.5091,                0.99327,                 0.9983,                      1,                  0.995,                 0.8119,                0.65418,                0.42701,                0.95708,              0.0016175,              0.0016175,              0.0016175
                     12,                0.70928,                0.50516,                0.97828,                0.99815,                      1,                  0.995,                0.82938,                0.58813,                0.38435,                0.93846,               0.001612,               0.001612,               0.001612
                     13,                0.74399,                0.48018,                 1.0097,                0.91596,                0.84039,                0.93195,                0.69436,                 0.7652,                0.81055,                 1.0449,              0.0016065,              0.0016065,              0.0016065
                     14,                0.71036,                0.46445,                0.98806,                0.99581,                0.99225,                0.99485,                 0.8243,                0.66544,                0.41231,                0.95702,               0.001601,               0.001601,               0.001601
                     15,                0.72119,                 0.4699,                0.98984,                0.99682,                0.99931,                  0.995,                0.85422,                0.57151,                0.36923,                0.92286,              0.0015955,              0.0015955,              0.0015955
                     16,                0.68011,                0.43534,                0.97455,                0.99806,                      1,                  0.995,                0.83851,                0.58157,                0.34163,                0.92475,                0.00159,                0.00159,                0.00159
                     17,                0.70336,                0.45494,                0.98937,                0.99876,                      1,                  0.995,                0.84509,                 0.5624,                0.33253,                0.91262,              0.0015845,              0.0015845,              0.0015845
                     18,                0.68077,                0.43041,                0.97957,                0.99887,                      1,                  0.995,                0.83782,                0.59451,                0.32874,                0.93349,               0.001579,               0.001579,               0.001579
                     19,                0.66011,                0.41322,                0.98151,                0.96736,                0.97311,                0.99252,                 0.7149,                0.67095,                0.41864,                0.98399,              0.0015735,              0.0015735,              0.0015735
                     20,                0.66055,                0.42038,                0.97797,                0.99876,                      1,                  0.995,                0.83017,                0.61288,                0.33233,                0.92954,               0.001568,               0.001568,               0.001568
                     21,                0.65158,                0.40778,                0.97447,                  0.999,                      1,                  0.995,                0.85486,                0.54192,                0.28765,                0.90217,              0.0015625,              0.0015625,              0.0015625
                     22,                0.64898,                0.41555,                0.96331,                0.99835,                      1,                  0.995,                0.85152,                0.51692,                0.29054,                0.89691,               0.001557,               0.001557,               0.001557
                     23,                0.65638,                0.39745,                0.96358,                0.99849,                      1,                  0.995,                0.84773,                0.58149,                0.31206,                0.92511,              0.0015515,              0.0015515,              0.0015515
                     24,                0.62118,                0.39394,                0.94833,                0.98809,                 0.9883,                  0.995,                0.84704,                0.56572,                0.33259,                0.91408,               0.001546,               0.001546,               0.001546
                     25,                0.61645,                0.38522,                0.95763,                0.96422,                      1,                0.99228,                0.82129,                0.59767,                0.31333,                0.93434,              0.0015405,              0.0015405,              0.0015405
                     26,                0.62464,                0.37477,                0.96243,                 0.9958,                      1,                  0.995,                0.86261,                0.53416,                0.30071,                0.91026,               0.001535,               0.001535,               0.001535
                     27,                0.64076,                0.40092,                0.96076,                0.99824,                      1,                  0.995,                0.82953,                0.59915,                0.31177,                0.93267,              0.0015295,              0.0015295,              0.0015295
                     28,                0.63429,                0.38643,                0.95814,                0.99857,                      1,                  0.995,                0.85073,                0.55898,                 0.2895,                0.90961,               0.001524,               0.001524,               0.001524
                     29,                0.64664,                0.39201,                0.97226,                0.99777,                      1,                  0.995,                0.84214,                0.54583,                0.28699,                0.91067,              0.0015185,              0.0015185,              0.0015185
                     30,                0.62611,                0.38159,                0.95324,                0.99869,                      1,                  0.995,                0.84611,                0.59567,                0.28801,                0.92355,               0.001513,               0.001513,               0.001513
                     31,                0.61886,                0.37851,                0.95612,                0.99883,                      1,                  0.995,                0.85213,                0.56032,                0.26936,                0.91436,              0.0015075,              0.0015075,              0.0015075
                     32,                0.63711,                0.39034,                 0.9615,                0.99878,                      1,                  0.995,                0.86077,                 0.5613,                0.28455,                  0.911,               0.001502,               0.001502,               0.001502
                     33,                0.61466,                0.37516,                 0.9467,                0.99877,                      1,                  0.995,                0.85983,                0.54911,                0.26664,                0.90732,              0.0014965,              0.0014965,              0.0014965
                     34,                0.61224,                0.36527,                0.95354,                0.99873,                      1,                  0.995,                 0.8642,                0.51731,                 0.2763,                 0.9136,               0.001491,               0.001491,               0.001491
